nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL841,SFH,125051,12203328.692049168,14756538.994582767,1.3756755243860506,5.6,EUBUCCO
PL842,MFH_HIGH,74,57967.91646806543,290297.15467470157,5.7527027027027025,17.85,EUBUCCO
PL842,MFH_LOW,6944,1824809.1353174269,3826954.958368508,2.2921226958525347,10.4,EUBUCCO
PL842,NON_RESIDENTIAL,238207,29575101.973516528,0.0,1.0475842439558871,4.2,EUBUCCO
PL842,SFH,149365,14426137.81935793,17048873.662545312,1.3452006828909049,5.5,EUBUCCO
PL843,MFH_HIGH,56,36545.88663110031,253661.6668419888,8.8625,25.25,EUBUCCO
PL843,MFH_LOW,3717,1170670.9383414004,2824268.070144608,2.5982512779122953,10.2,EUBUCCO
PL843,NON_RESIDENTIAL,147671,18571509.602027886,0.0,1.0605921270933358,4.4,EUBUCCO
PL843,SFH,74683,7276956.98409923,8666894.257686676,1.3564425639034319,5.8,EUBUCCO
PL911,MFH_HIGH,7116,5885274.564494608,43778535.00048279,8.930326025857223,25.5,EUBUCCO
PL911,MFH_LOW,39929,11632687.297904398,37074169.12843552,3.331638658619049,10.7,EUBUCCO
PL911,NON_RESIDENTIAL,86732,22254811.9850442,0.0,1.3467612876446986,4.0,EUBUCCO
PL911,SFH,78679,8091023.552863781,11965406.737279067,1.631970411418549,6.6,EUBUCCO
PL912,MFH_HIGH,162,103335.82498749263,692612.1623095456,7.809876543209877,18.200000000000003,EUBUCCO
PL912,MFH_LOW,18417,4092764.743812775,9793078.239922974,2.737622848455232,9.2,EUBUCCO
PL912,NON_RESIDENTIAL,213819,22961425.424629595,0.0,1.0567615600110374,4.0,EUBUCCO
PL912,SFH,209178,21625196.429206178,29047353.386151884,1.5171729340561628,6.0,EUBUCCO
PL913,MFH_HIGH,194,152644.15329231392,1018344.1085162386,8.276288659793813,23.6,EUBUCCO
PL913,MFH_LOW,21363,5224897.843400242,11794777.281036047,2.6686607686186394,8.8,EUBUCCO
PL913,NON_RESIDENTIAL,190428,27424118.34387182,0.0,1.072928350872771,3.8,EUBUCCO
PL913,SFH,209293,22159443.578200083,29941474.793128073,1.5132469791154028,6.1,EUBUCCO
PL921,MFH_HIGH,199,124728.12593756987,1018277.4678849643,9.71105527638191,33.5,EUBUCCO
PL921,MFH_LOW,7104,2290690.3710242254,5432248.67758075,2.452984234234234,10.0,EUBUCCO
PL921,NON_RESIDENTIAL,320276,37909587.75335985,0.0,1.033642545804244,4.1,EUBUCCO
PL921,SFH,180427,17792734.21036709,20899157.49049469,1.3419538095739552,5.6,EUBUCCO
