nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
DE725,MFH_LOW,1648,456854.10916398535,573730.4722569679,1.7526699029126214,8.3,EUBUCCO
DE725,NON_RESIDENTIAL,51245,6437167.76937905,0.0,1.1423319348229095,6.0,EUBUCCO
DE725,SFH,110202,6294750.831706539,6385879.996357982,1.131292535525671,5.5,EUBUCCO
DE731,MFH_HIGH,298,88126.11118801194,618183.0755109467,7.728187919463087,14.55,EUBUCCO
DE731,MFH_LOW,8869,1870201.403684473,4818237.098484816,3.16273537039125,11.6,EUBUCCO
DE731,NON_RESIDENTIAL,17091,4990317.107506391,0.0,1.8452343338599264,7.0,EUBUCCO
DE731,SFH,73506,3730022.5768878404,4413271.639663374,1.2613922672979077,5.7,EUBUCCO
DE732,MFH_HIGH,40,12676.983281850924,93891.16997523619,8.445,15.2,EUBUCCO
DE732,MFH_LOW,4679,1069673.4187837525,1886726.2285769954,2.3767044240222273,9.0,EUBUCCO
DE732,NON_RESIDENTIAL,63681,10343827.213660512,0.0,1.3915218039917714,6.4,EUBUCCO
DE732,SFH,145867,9715274.473541263,10570154.82342299,1.1850349976348318,5.7,EUBUCCO
DE733,MFH_HIGH,4,1424.8562921376233,9463.542295035371,8.25,14.35,EUBUCCO
DE733,MFH_LOW,1361,441034.5993021446,645378.3671508989,1.7961792799412197,9.3,EUBUCCO
DE733,NON_RESIDENTIAL,50848,6766897.069234063,0.0,1.3603229232221523,6.2,EUBUCCO
DE733,SFH,111493,5845456.344413737,6125547.880981521,1.1387620747490874,5.2,EUBUCCO
DE734,MFH_HIGH,27,12199.650994020672,81876.26062787753,8.007407407407406,15.1,EUBUCCO
DE734,MFH_LOW,3023,1044703.2187649334,1483137.4693000808,1.8380747601720147,8.8,EUBUCCO
DE734,NON_RESIDENTIAL,52825,8902544.217713648,0.0,1.307831519167061,6.0,EUBUCCO
DE734,SFH,208986,11502875.350142479,12000471.975033093,1.1320083641966447,5.5,EUBUCCO
DE735,MFH_HIGH,3,1030.3206286025302,6130.407740185054,7.0,16.1,EUBUCCO
DE735,MFH_LOW,2458,747397.1916168777,1012949.548040753,1.8455248169243288,8.55,EUBUCCO
DE735,NON_RESIDENTIAL,70745,9487530.54365145,0.0,1.349469220439607,6.3,EUBUCCO
DE735,SFH,159834,8994977.751199936,9377647.307841182,1.1373237233629891,5.4,EUBUCCO
DE736,MFH_HIGH,7,1680.8512012566755,12577.386537200235,8.857142857142858,12.5,EUBUCCO
DE736,MFH_LOW,2278,748355.4144991315,957712.0051799503,1.6431518876207198,8.4,EUBUCCO
DE736,NON_RESIDENTIAL,69735,9833867.757716522,0.0,1.3312081451208146,6.4,EUBUCCO
DE736,SFH,134188,7982643.131649202,8264154.74222661,1.1323881420097177,5.5,EUBUCCO
DE737,MFH_HIGH,8,2444.0174065151955,12745.73998260275,6.35,14.8,EUBUCCO
DE737,MFH_LOW,3204,769093.1716045843,1115374.9091855544,2.274750312109863,8.7,EUBUCCO
DE737,NON_RESIDENTIAL,31388,3973475.5805833703,0.0,1.369013635784376,5.8,EUBUCCO
DE737,SFH,129477,6088947.818340038,6441258.373095392,1.1478239378422423,5.2,EUBUCCO
DE803,MFH_HIGH,956,611766.9738468515,3498874.233400044,6.5345188284518825,20.0,EUBUCCO
DE803,MFH_LOW,4771,1341855.097738776,4104116.27162896,3.479962272060365,14.6,EUBUCCO
DE803,NON_RESIDENTIAL,38028,6089304.175864373,0.0,1.408727779530872,4.8,EUBUCCO
DE803,SFH,31569,1903776.6016812169,2063456.911229819,1.244407488358833,4.2,EUBUCCO
DE804,MFH_HIGH,43,25922.648913767018,197354.2341566676,8.488372093023257,33.0,EUBUCCO
DE804,MFH_LOW,3412,1030827.2745715316,3101822.2646760675,3.208675263774912,13.1,EUBUCCO
DE804,NON_RESIDENTIAL,27151,3482547.79688451,0.0,1.2654377370999228,4.1,EUBUCCO
DE804,SFH,11879,1070468.893040676,1192032.8564150375,1.258784409462076,7.0,EUBUCCO
DE80J,MFH_HIGH,264,137879.54947239062,878867.2916694717,7.463257575757575,18.8,EUBUCCO
DE80J,MFH_LOW,5645,2196834.835243147,4367156.077533587,2.240726306465899,9.8,EUBUCCO
