nuts_id,building_class,n_buildings,heat_demand_MWh
DEB23,MFH_HIGH,1,216.44647022981167
DEB23,MFH_LOW,1666,150953.14464804126
DEB23,NON_RESIDENTIAL,82628,0.0
DEB23,SFH,44691,997797.2996340264
DEB24,MFH_HIGH,1,121.77184420244556
DEB24,MFH_LOW,739,58269.65530020638
DEB24,NON_RESIDENTIAL,54066,0.0
DEB24,SFH,30311,621702.5779460024
DEB25,MFH_HIGH,4,1292.1381009343788
DEB25,MFH_LOW,1964,155502.6468227245
DEB25,NON_RESIDENTIAL,89194,0.0
DEB25,SFH,54757,1316712.3303669035
DEB31,MFH_HIGH,83,38878.6751221775
DEB31,MFH_LOW,1715,155547.19914981804
DEB31,NON_RESIDENTIAL,17775,0.0
DEB31,SFH,8366,181668.8658712242
DEB32,MFH_HIGH,85,30913.19773287551
DEB32,MFH_LOW,4388,380462.13305410836
DEB32,NON_RESIDENTIAL,31630,0.0
DEB32,SFH,18914,466036.81866575987
DEB34,MFH_HIGH,264,128361.9492523666
DEB34,MFH_LOW,5162,462347.0656379062
DEB34,NON_RESIDENTIAL,43226,0.0
DEB34,SFH,25768,536485.2179460024
DEB35,MFH_HIGH,1028,287628.9221033463
DEB35,MFH_LOW,6609,688043.8555493554
DEB35,NON_RESIDENTIAL,37030,0.0
DEB35,SFH,32082,684189.5289669666
DEB36,MFH_HIGH,28,5791.9946936481
DEB36,MFH_LOW,1708,146842.9291100107
DEB36,NON_RESIDENTIAL,23307,0.0
DEB36,SFH,14394,339821.2200531287
DEB37,MFH_HIGH,18,6543.662228458017
DEB37,MFH_LOW,1681,130182.38443884556
DEB37,NON_RESIDENTIAL,16074,0.0
DEB37,SFH,9822,225619.43716078973
DEB38,MFH_HIGH,34,14899.750876223374
DEB38,MFH_LOW,1781,174752.7409850448
DEB38,NON_RESIDENTIAL,17493,0.0
DEB38,SFH,9470,212202.95099717524
DEB39,MFH_HIGH,47,13836.88798982684
DEB39,MFH_LOW,2376,209672.34400455153
DEB39,NON_RESIDENTIAL,33677,0.0
DEB39,SFH,21340,415060.06682827923
DEB3A,MFH_HIGH,2,547.0645424092854
DEB3A,MFH_LOW,832,78972.15472031667
DEB3A,NON_RESIDENTIAL,19412,0.0
DEB3A,SFH,9712,225305.70374082492
DEB3B,MFH_HIGH,3,1621.262581934688
DEB3B,MFH_LOW,2088,144700.71854994612
DEB3B,NON_RESIDENTIAL,81200,0.0
DEB3B,SFH,51910,1022003.1617253128
DEB3C,MFH_HIGH,6,1353.1106346052522
DEB3C,MFH_LOW,1950,156804.00945441637
DEB3C,NON_RESIDENTIAL,78551,0.0
DEB3C,SFH,51258,1087928.3705615082
DEB3D,MFH_LOW,1003,87542.52938057359
DEB3D,NON_RESIDENTIAL,49038,0.0
DEB3D,SFH,28130,617454.2107111436
DEB3E,MFH_HIGH,55,20943.132433892835
DEB3E,MFH_LOW,1610,143217.96510364872
DEB3E,NON_RESIDENTIAL,75093,0.0
DEB3E,SFH,41202,941546.2625122285
DEB3F,MFH_HIGH,4,4013.848382054266
DEB3F,MFH_LOW,1719,187818.6293240212
DEB3F,NON_RESIDENTIAL,76297,0.0
DEB3F,SFH,43622,1063726.7310817773
DEB3G,MFH_LOW,1011,73458.6538934948
DEB3G,NON_RESIDENTIAL,50597,0.0
DEB3G,SFH,28633,683118.0176911369
DEB3H,MFH_HIGH,9,2455.76829594062
DEB3H,MFH_LOW,3355,301960.24351499963
DEB3H,NON_RESIDENTIAL,96417,0.0
DEB3H,SFH,53832,1197903.2276478992
DEB3I,MFH_HIGH,55,22322.67917988352
DEB3I,MFH_LOW,1456,133091.7511232495
DEB3I,NON_RESIDENTIAL,81251,0.0
DEB3I,SFH,54763,1127824.2932561703
DEB3J,MFH_HIGH,16,6830.076068629613
DEB3J,MFH_LOW,3316,282061.37558219436
DEB3J,NON_RESIDENTIAL,95016,0.0
DEB3J,SFH,70816,1516897.3285117538
DEB3K,MFH_LOW,948,62151.11489929916
DEB3K,NON_RESIDENTIAL,75385,0.0
DEB3K,SFH,39342,900221.2223027664
DEC01,MFH_HIGH,214,79586.05954136864
DEC01,MFH_LOW,12697,880271.6977176435
DEC01,NON_RESIDENTIAL,90325,0.0
DEC01,SFH,76080,2065740.8870430395
DEC02,MFH_HIGH,1,201.8475257085954
DEC02,MFH_LOW,2139,137619.4313336321
DEC02,NON_RESIDENTIAL,45826,0.0
DEC02,SFH,38386,1141387.8613035695
DEC03,MFH_HIGH,12,4776.861493459142
DEC03,MFH_LOW,3357,209023.38566389278
DEC03,NON_RESIDENTIAL,59192,0.0
DEC03,SFH,37024,1038460.2586170326
DEC04,MFH_HIGH,6,1818.4621936453946
DEC04,MFH_LOW,5483,322248.40802682826
DEC04,NON_RESIDENTIAL,75095,0.0
DEC04,SFH,64857,1909231.3390937934
DEC05,MFH_HIGH,11,4218.1039904491945
DEC05,MFH_LOW,3025,216482.02454722708
DEC05,NON_RESIDENTIAL,63196,0.0
DEC05,SFH,48491,1333072.3202205168
DEC06,MFH_LOW,1358,90455.7601607919
DEC06,NON_RESIDENTIAL,45591,0.0
DEC06,SFH,28758,844414.7781882075
DED21,MFH_HIGH,15406,2193476.382711512
DED21,MFH_LOW,58343,3163206.353002265
DED21,NON_RESIDENTIAL,76642,0.0
DED21,SFH,37870,447338.62063406856
DED2C,MFH_HIGH,2465,463242.57924823754
DED2C,MFH_LOW,92749,4596940.6864430625
DED2C,NON_RESIDENTIAL,143968,0.0
DED2C,SFH,78048,1463855.7030865639
DED2D,MFH_HIGH,4830,832056.996146987
DED2D,MFH_LOW,75931,3917862.734475095
DED2D,NON_RESIDENTIAL,133391,0.0
DED2D,SFH,65290,1256073.816224002
DED2E,MFH_HIGH,2383,436102.56772070733
DED2E,MFH_LOW,68826,3444590.6767043346
DED2E,NON_RESIDENTIAL,110715,0.0
DED2E,SFH,49284,847631.5056462775
DED2F,MFH_HIGH,2072,360598.4391116301
DED2F,MFH_LOW,72551,3801136.821330404
DED2F,NON_RESIDENTIAL,93425,0.0
DED2F,SFH,56566,786191.453263748
DED41,MFH_HIGH,9301,1235118.9139113086
DED41,MFH_LOW,30327,1468984.7882558391
DED41,NON_RESIDENTIAL,54856,0.0
DED41,SFH,29520,333909.774284138
DED42,MFH_HIGH,3614,633604.1929778478
DED42,MFH_LOW,101928,5255122.594401345
DED42,NON_RESIDENTIAL,140594,0.0
DED42,SFH,57532,942579.5452367602
DED43,MFH_HIGH,3852,613321.917040451
DED43,MFH_LOW,99478,5253965.781717845
DED43,NON_RESIDENTIAL,135218,0.0
DED43,SFH,59350,1033709.3391062367
DED44,MFH_HIGH,5861,802762.2319968496
DED44,MFH_LOW,65952,3082913.744210546
DED44,NON_RESIDENTIAL,115459,0.0
DED44,SFH,47664,843756.1962182383
DED45,MFH_HIGH,5183,783228.7548434985
DED45,MFH_LOW,88371,4212005.662148311
DED45,NON_RESIDENTIAL,113791,0.0
DED45,SFH,49741,813537.6961314253
DED51,MFH_HIGH,20547,3518574.0788374636
DED51,MFH_LOW,43359,2228228.838477651
DED51,NON_RESIDENTIAL,78423,0.0
DED51,SFH,47431,598068.879998334
DED52,MFH_HIGH,1912,351929.6376740496
DED52,MFH_LOW,74716,3773558.8951649233
DED52,NON_RESIDENTIAL,123643,0.0
DED52,SFH,62290,1160216.921322735
DED53,MFH_HIGH,1583,317629.1340161289
DED53,MFH_LOW,56297,2951900.14464618
DED53,NON_RESIDENTIAL,110466,0.0
DED53,SFH,56800,1088029.3227711143
DEE01,MFH_HIGH,274,37741.24712699881
DEE01,MFH_LOW,19612,704812.3971445713
DEE01,NON_RESIDENTIAL,61528,0.0
DEE01,SFH,20522,225124.06018227726
DEE02,MFH_HIGH,3033,346828.01474736386
DEE02,MFH_LOW,39201,1440739.3899739895
DEE02,NON_RESIDENTIAL,72534,0.0
DEE02,SFH,31076,362627.6523736508
DEE03,MFH_HIGH,2116,230712.79176128388
DEE03,MFH_LOW,36486,1331599.744331654
DEE03,NON_RESIDENTIAL,91077,0.0
DEE03,SFH,50466,571742.8758353293
DEE04,MFH_HIGH,21,2409.216961415705
DEE04,MFH_LOW,5664,273164.568191943
DEE04,NON_RESIDENTIAL,126279,0.0
DEE04,SFH,52122,983394.3683060845
DEE05,MFH_HIGH,108,12241.132117777594
DEE05,MFH_LOW,51233,1740672.057339566
DEE05,NON_RESIDENTIAL,206187,0.0
DEE05,SFH,52786,723746.3384232909
DEE06,MFH_HIGH,37,9849.54685531669
DEE06,MFH_LOW,19374,665458.2052396734
DEE06,NON_RESIDENTIAL,130694,0.0
DEE06,SFH,43927,719971.8022874856
DEE07,MFH_HIGH,142,7093.137725520974
DEE07,MFH_LOW,21480,798270.8010719711
DEE07,NON_RESIDENTIAL,218298,0.0
DEE07,SFH,97409,1707220.534784234
DEE08,MFH_HIGH,1310,124339.23489051011
DEE08,MFH_LOW,71526,2558367.007986936
DEE08,NON_RESIDENTIAL,188374,0.0
DEE08,SFH,56986,612849.6327338922
DEE09,MFH_HIGH,60,8454.73538888826
DEE09,MFH_LOW,35404,1235724.548102174
DEE09,NON_RESIDENTIAL,238358,0.0
DEE09,SFH,108924,1718547.1378479737
DEE0A,MFH_HIGH,52,7057.662699454433
DEE0A,MFH_LOW,51322,1549128.8598095146
DEE0A,NON_RESIDENTIAL,157490,0.0
DEE0A,SFH,76586,850978.1318743007
DEE0B,MFH_HIGH,523,55540.20877504329
DEE0B,MFH_LOW,62726,2190829.257948388
DEE0B,NON_RESIDENTIAL,207716,0.0
DEE0B,SFH,54763,728962.8721317134
DEE0C,MFH_HIGH,149,16690.63398104069
DEE0C,MFH_LOW,57833,1998658.695405731
DEE0C,NON_RESIDENTIAL,236157,0.0
DEE0C,SFH,52586,786881.9566541109
DEE0D,MFH_HIGH,111,31078.9169186071
DEE0D,MFH_LOW,9090,459613.85697834264
DEE0D,NON_RESIDENTIAL,148556,0.0
DEE0D,SFH,55243,1100392.9596666056
DEE0E,MFH_HIGH,142,18182.585943425922
DEE0E,MFH_LOW,47370,1652129.5092427623
DEE0E,NON_RESIDENTIAL,169554,0.0
DEE0E,SFH,51449,597332.1919937326
DEF01,MFH_HIGH,49,22430.525253703097
DEF01,MFH_LOW,2875,305218.9272508524
DEF01,NON_RESIDENTIAL,25548,0.0
DEF01,SFH,15337,323816.88571171375
DEF02,MFH_HIGH,327,135206.33783729648
DEF02,MFH_LOW,8194,838392.6989966492
DEF02,NON_RESIDENTIAL,46832,0.0
DEF02,SFH,32733,605503.2330493543
DEF03,MFH_HIGH,91,44492.609915170346
DEF03,MFH_LOW,7756,728535.6701670552
DEF03,NON_RESIDENTIAL,78530,0.0
DEF03,SFH,52928,850765.9250476941
DEF04,MFH_HIGH,17,6320.8041247327865
DEF04,MFH_LOW,1773,184133.40770292355
DEF04,NON_RESIDENTIAL,44199,0.0
DEF04,SFH,23594,392238.38928939437
DEF05,MFH_HIGH,4,2498.0581898504724
DEF05,MFH_LOW,2697,186826.0418216541
DEF05,NON_RESIDENTIAL,132238,0.0
DEF05,SFH,60503,1127073.0809839787
DEF06,MFH_HIGH,24,9541.90412140673
DEF06,MFH_LOW,4506,382872.91696982656
DEF06,NON_RESIDENTIAL,132898,0.0
DEF06,SFH,61545,1242047.6707968442
DEF07,MFH_HIGH,40,15563.461157368958
DEF07,MFH_LOW,4416,308174.1734675874
DEF07,NON_RESIDENTIAL,138519,0.0
DEF07,SFH,75761,1470687.3416402594
DEF08,MFH_HIGH,41,33951.843889404496
DEF08,MFH_LOW,5142,484272.50731709483
DEF08,NON_RESIDENTIAL,154077,0.0
DEF08,SFH,89552,1585511.7435134472
DEF09,MFH_HIGH,157,65730.89008808786
DEF09,MFH_LOW,5450,570645.4950424085
DEF09,NON_RESIDENTIAL,150883,0.0
DEF09,SFH,87157,1679624.5265376146
DEF0A,MFH_HIGH,31,10608.057364535465
DEF0A,MFH_LOW,2533,222812.84570014838
DEF0A,NON_RESIDENTIAL,82843,0.0
DEF0A,SFH,49200,922444.7996482463
DEF0B,MFH_HIGH,50,26013.137773495375
DEF0B,MFH_LOW,5298,429696.8984148208
DEF0B,NON_RESIDENTIAL,186867,0.0
DEF0B,SFH,93969,1910587.722525246
DEF0C,MFH_HIGH,15,5591.351361033628
DEF0C,MFH_LOW,5147,343729.9523839557
DEF0C,NON_RESIDENTIAL,172025,0.0
DEF0C,SFH,78671,1608298.3709722406
DEF0D,MFH_HIGH,76,43134.35833329518
DEF0D,MFH_LOW,4962,538640.6686528258
DEF0D,NON_RESIDENTIAL,162464,0.0
DEF0D,SFH,83547,1685205.2508790211
DEF0E,MFH_HIGH,7,5083.200547040167
DEF0E,MFH_LOW,2839,219508.46027679753
DEF0E,NON_RESIDENTIAL,102251,0.0
DEF0E,SFH,47477,937034.8832050802
DEF0F,MFH_HIGH,43,24437.37402841073
DEF0F,MFH_LOW,4515,479932.6540070751
DEF0F,NON_RESIDENTIAL,116164,0.0
DEF0F,SFH,68711,1443791.6547716323
DEG01,MFH_HIGH,461,179039.73235361278
DEG01,MFH_LOW,4948,514819.00212837156
DEG01,NON_RESIDENTIAL,25661,0.0
DEG01,SFH,29140,486923.58994827676
DEG02,MFH_HIGH,278,92707.87543481856
DEG02,MFH_LOW,4248,391647.0211736302
DEG02,NON_RESIDENTIAL,17373,0.0
DEG02,SFH,12969,276522.7303473207
DEG03,MFH_HIGH,159,94036.36244883915
DEG03,MFH_LOW,2979,308274.2809867904
DEG03,NON_RESIDENTIAL,11221,0.0
DEG03,SFH,14150,272157.6490652018
DEG04,MFH_HIGH,74,34547.853433344615
DEG04,MFH_LOW,1163,99145.22962573239
DEG04,NON_RESIDENTIAL,9364,0.0
DEG04,SFH,8765,167391.13931481622
DEG05,MFH_HIGH,23,14530.214452341219
DEG05,MFH_LOW,2600,234284.44032948234
DEG05,NON_RESIDENTIAL,9709,0.0
DEG05,SFH,11292,228661.12416173896
DEG06,MFH_HIGH,25,8340.594621961855
DEG06,MFH_LOW,5454,273835.8406950003
DEG06,NON_RESIDENTIAL,30973,0.0
DEG06,SFH,33451,639769.9052386701
DEG07,MFH_HIGH,50,11328.836047039546
DEG07,MFH_LOW,1928,174134.3462895952
DEG07,NON_RESIDENTIAL,30032,0.0
DEG07,SFH,31626,513610.3069806293
DEG09,MFH_HIGH,36,14296.23860233825
DEG09,MFH_LOW,4371,241149.9037668018
DEG09,NON_RESIDENTIAL,24671,0.0
DEG09,SFH,40195,630705.3932562084
DEG0A,MFH_HIGH,1,531.7966799642275
DEG0A,MFH_LOW,1478,136960.98076660433
DEG0A,NON_RESIDENTIAL,29599,0.0
DEG0A,SFH,36544,575035.5012969403
DEG0B,MFH_HIGH,62,20498.36676866586
DEG0B,MFH_LOW,4503,238727.45461267154
DEG0B,NON_RESIDENTIAL,46200,0.0
DEG0B,SFH,51228,941163.748316397
DEG0C,MFH_HIGH,77,21791.331739514568
DEG0C,MFH_LOW,5236,353153.68604480155
DEG0C,NON_RESIDENTIAL,32723,0.0
DEG0C,SFH,53677,834485.4186587995
DEG0D,MFH_HIGH,10,5143.193070160566
DEG0D,MFH_LOW,1503,123300.3201268695
DEG0D,NON_RESIDENTIAL,26691,0.0
DEG0D,SFH,24539,455046.58219249675
DEG0E,MFH_HIGH,6,2391.5533046786354
DEG0E,MFH_LOW,3581,170216.57523738648
DEG0E,NON_RESIDENTIAL,30251,0.0
DEG0E,SFH,20584,488450.34024220594
DEG0F,MFH_HIGH,164,34640.384423680225
DEG0F,MFH_LOW,3181,233880.45031883847
DEG0F,NON_RESIDENTIAL,38457,0.0
DEG0F,SFH,35761,674519.3131391964
DEG0G,MFH_HIGH,13,3866.5336226511095
DEG0G,MFH_LOW,2768,154345.55575751112
DEG0G,NON_RESIDENTIAL,38067,0.0
DEG0G,SFH,26782,500862.45492468553
DEG0H,MFH_HIGH,38,14005.156821460952
DEG0H,MFH_LOW,4545,220355.20332828088
DEG0H,NON_RESIDENTIAL,21191,0.0
DEG0H,SFH,14923,325352.09486110456
DEG0I,MFH_HIGH,46,10040.728549500789
DEG0I,MFH_LOW,5327,319580.49346610054
DEG0I,NON_RESIDENTIAL,46078,0.0
DEG0I,SFH,31099,631048.7555852418
DEG0J,MFH_HIGH,45,15656.965080596803
DEG0J,MFH_LOW,4571,267945.2523946187
DEG0J,NON_RESIDENTIAL,37047,0.0
DEG0J,SFH,25653,545315.0156567034
DEG0K,MFH_HIGH,19,6252.5658215359845
DEG0K,MFH_LOW,4338,235351.10920855904
DEG0K,NON_RESIDENTIAL,41436,0.0
DEG0K,SFH,25705,538918.3953503172
DEG0L,MFH_HIGH,31,8711.291963703276
DEG0L,MFH_LOW,6111,370092.4977043057
DEG0L,NON_RESIDENTIAL,52457,0.0
DEG0L,SFH,27358,617328.2501443602
DEG0M,MFH_HIGH,153,44365.45037200967
DEG0M,MFH_LOW,5907,399236.22554747196
DEG0M,NON_RESIDENTIAL,33459,0.0
DEG0M,SFH,21117,531133.2922995434
DEG0N,MFH_HIGH,75,17004.27003469296
DEG0N,MFH_LOW,2427,147780.71806626293
DEG0N,NON_RESIDENTIAL,4722,0.0
DEG0N,SFH,10184,136875.33190477613
DEG0P,MFH_HIGH,22,9750.514489403198
DEG0P,MFH_LOW,6759,304578.45330618595
DEG0P,NON_RESIDENTIAL,34838,0.0
DEG0P,SFH,62222,995789.2950273156
