nuts_id,nuts_name,nuts_level,country,dwelling_share_basis,heat_MWh,heat_TWh
DEB34,"Ludwigshafen am Rhein, Kreisfreie Stadt",3,DE,561039.0,1418000.0,1.418
DEB35,"Mainz, Kreisfreie Stadt",3,DE,761807.0,2059999.9999999998,2.0599999999999996
DEB36,"Neustadt an der Weinstraße, Kreisfreie Stadt",3,DE,170210.0,533000.0,0.533
DEB37,"Pirmasens, Kreisfreie Stadt",3,DE,135653.0,426999.99999999994,0.42699999999999994
DEB38,"Speyer, Kreisfreie Stadt",3,DE,161838.0,477000.0,0.477
DEB39,"Worms, Kreisfreie Stadt",3,DE,277675.0,730000.0,0.73
DEB3A,"Zweibrücken, Kreisfreie Stadt",3,DE,110193.0,358000.0,0.358
DEB3B,Alzey-Worms,3,DE,398485.0,1163000.0,1.163
DEB3C,Bad Dürkheim,3,DE,422139.0,1282000.0,1.282
DEB3D,Donnersbergkreis,3,DE,231032.0,737000.0,0.737
DEB3E,Germersheim,3,DE,405064.0,1099000.0,1.099
DEB3F,"Kaiserslautern, Landkreis",3,DE,331350.0,1055000.0,1.055
DEB3G,Kusel,3,DE,220152.0,767000.0,0.767
DEB3H,Südliche Weinstraße,3,DE,351338.0,1017999.9999999999,1.0179999999999998
DEB3I,Rhein-Pfalz-Kreis,3,DE,480115.0,1346000.0,1.346
DEB3J,Mainz-Bingen,3,DE,652558.0,1881000.0,1.881
DEB3K,Südwestpfalz,3,DE,290671.0,975000.0,0.975
DEC01,Regionalverband Saarbrücken,3,DE,1109570.0,3469000.0,3.469
DEC02,Merzig-Wadern,3,DE,339081.0,1092000.0,1.092
DEC03,Neunkirchen,3,DE,434743.0,1391000.0000000002,1.3910000000000002
DEC04,Saarlouis,3,DE,651692.0,2020999.9999999995,2.0209999999999995
DEC05,Saarpfalz-Kreis,3,DE,472028.0,1537999.9999999998,1.5379999999999998
DEC06,St. Wendel,3,DE,280615.0,982000.0,0.982
DED21,"Dresden, Kreisfreie Stadt",3,DE,1954733.0,4871000.0,4.871
DED2C,Bautzen,3,DE,961673.0,2841000.0,2.841
DED2D,Görlitz,3,DE,828387.0,2558000.0,2.558
DED2E,Meißen,3,DE,792797.0,2261000.0,2.261
DED2F,Sächsische Schweiz-Osterzgebirge,3,DE,796093.0,2293000.0,2.293
DED41,"Chemnitz, Kreisfreie Stadt",3,DE,857426.0,2438000.0,2.438
DED42,Erzgebirgskreis,3,DE,1063687.0,3564000.0,3.564
DED43,Mittelsachsen,3,DE,984598.0,3192000.0,3.192
DED44,Vogtlandkreis,3,DE,755720.0,2513000.0,2.513
DED45,Zwickau,3,DE,1041413.0,3379000.0,3.379
DED51,"Leipzig, Kreisfreie Stadt",3,DE,2149868.0,5222000.0,5.222
DED52,Leipzig,3,DE,848640.0,2465000.0,2.465
DED53,Nordsachsen,3,DE,652908.0,1908999.9999999998,1.9089999999999998
DEE01,"Dessau-Roßlau, Kreisfreie Stadt",3,DE,269586.0,851000.0,0.851
DEE02,"Halle (Saale), Kreisfreie Stadt",3,DE,821736.0,2247000.0,2.247
DEE03,"Magdeburg, Kreisfreie Stadt",3,DE,867862.0,2326000.0,2.326
DEE04,Altmarkkreis Salzwedel,3,DE,263251.0,892000.0,0.892
DEE05,Anhalt-Bitterfeld,3,DE,523444.0,1687000.0,1.687
DEE06,Jerichower Land,3,DE,290225.0,930000.0000000001,0.9300000000000002
DEE07,Börde,3,DE,547137.0,1733999.9999999998,1.7339999999999998
DEE08,Burgenlandkreis,3,DE,585857.0,1829000.0,1.829
DEE09,Harz,3,DE,704427.0,2223000.0,2.223
DEE0A,Mansfeld-Südharz,3,DE,439827.0,1502000.0,1.502
DEE0B,Saalekreis,3,DE,598485.0,1852000.0,1.852
DEE0C,Salzlandkreis,3,DE,632271.0,1997000.0,1.997
DEE0D,Stendal,3,DE,362283.0,1191000.0,1.191
DEE0E,Wittenberg,3,DE,413680.0,1329000.0,1.329
DEF01,"Flensburg, Kreisfreie Stadt",3,DE,337540.0,885000.0000000001,0.8850000000000001
DEF02,"Kiel, Kreisfreie Stadt",3,DE,878492.0,2437000.0,2.437
DEF03,"Lübeck, Kreisfreie Stadt",3,DE,755494.0,2054000.0,2.054
DEF04,"Neumünster, Kreisfreie Stadt",3,DE,267996.0,772000.0,0.772
DEF05,Dithmarschen,3,DE,434412.0,1373000.0000000002,1.3730000000000002
DEF06,Herzogtum Lauenburg,3,DE,642530.0,1763000.0,1.763
DEF07,Nordfriesland,3,DE,559556.0,1703000.0000000002,1.7030000000000003
DEF08,Ostholstein,3,DE,671799.0,1948000.0,1.948
DEF09,Pinneberg,3,DE,1040563.0,2809000.0,2.809
DEF0A,Plön,3,DE,419059.0,1219000.0,1.219
DEF0B,Rendsburg-Eckernförde,3,DE,885507.0,2696000.0,2.696
DEF0C,Schleswig-Flensburg,3,DE,646172.0,1965999.9999999998,1.9659999999999997
DEF0D,Segeberg,3,DE,880314.0,2489000.0,2.489
DEF0E,Steinburg,3,DE,425416.0,1309000.0,1.309
DEF0F,Stormarn,3,DE,770398.0,2235000.0,2.235
DEG01,"Erfurt, Kreisfreie Stadt",3,DE,746853.0,1957999.9999999998,1.9579999999999997
DEG02,"Gera, Kreisfreie Stadt",3,DE,330355.0,900000.0,0.9
DEG03,"Jena, Kreisfreie Stadt",3,DE,378219.0,994000.0,0.994
DEG04,"Suhl, Kreisfreie Stadt",3,DE,122113.0,365000.0,0.365
DEG05,"Weimar, Kreisfreie Stadt",3,DE,222106.0,605000.0,0.605
DEG06,Eichsfeld,3,DE,299862.0,923000.0,0.923
DEG07,Nordhausen,3,DE,270356.0,858000.0,0.858
DEG09,Unstrut-Hainich-Kreis,3,DE,319772.0,987000.0,0.987
DEG0A,Kyffhäuserkreis,3,DE,237045.0,744000.0000000001,0.7440000000000001
DEG0B,Schmalkalden-Meiningen,3,DE,392349.0,1237000.0,1.237
DEG0C,Gotha,3,DE,442739.0,1301000.0,1.301
DEG0D,Sömmerda,3,DE,217495.0,648000.0,0.648
DEG0E,Hildburghausen,3,DE,192381.0,623000.0,0.623
DEG0F,Ilm-Kreis,3,DE,353262.0,1089000.0,1.089
DEG0G,Weimarer Land,3,DE,260109.0,779000.0,0.779
DEG0H,Sonneberg,3,DE,187103.0,589000.0,0.589
DEG0I,Saalfeld-Rudolstadt,3,DE,338696.0,1088000.0,1.088
DEG0J,Saale-Holzland-Kreis,3,DE,267612.0,788000.0,0.788
DEG0K,Saale-Orla-Kreis,3,DE,251608.0,844000.0,0.844
DEG0L,Greiz,3,DE,315203.0,987000.0,0.987
DEG0M,Altenburger Land,3,DE,296804.0,885000.0,0.885
DEG0N,"Eisenach, Kreisfreie Stadt",3,DE,139698.0,413999.99999999994,0.4139999999999999
DEG0P,Wartburgkreis,3,DE,367919.0,1187000.0,1.187
