nuts_id,country,building_type,dwellings_2021,dwellings_share,heat_2015_MWh
ITH35,IT,SFH,307494.0,0.11757261158527679,906484.835322484
ITH36,IT,MFH_HIGH,488943.0,0.17268180322009644,1478674.2809736857
ITH36,IT,OTHER,1888526.0,0.6669776949624717,5711330.001963645
ITH36,IT,SFH,453999.0,0.1603405018174318,1372995.7170626686
ITH37,IT,MFH_HIGH,92265.0,0.12929765998772397,284842.7449529559
ITH37,IT,OTHER,476478.0,0.6677233017463907,1470994.4337472988
ITH37,IT,SFH,144843.0,0.20297903826588526,447162.82129974524
ITH41,IT,MFH_HIGH,127579.0,0.13389242973950696,419484.98237387533
ITH41,IT,OTHER,635704.0,0.6671627239210492,2090220.8140446474
ITH41,IT,SFH,189564.0,0.1989448463394438,623294.2035814774
ITH42,IT,MFH_HIGH,249612.0,0.14798741456005207,804903.5477921232
ITH42,IT,OTHER,1125624.0,0.6673484669276479,3629708.311619477
ITH42,IT,SFH,311475.0,0.18466411851229997,1004388.1405883995
ITH43,IT,MFH_HIGH,113302.0,0.24718620668590888,307994.01353064243
ITH43,IT,OTHER,305842.0,0.6672426243599561,831384.3099525053
ITH43,IT,SFH,39223.0,0.08557116895413501,106621.67651685223
ITH44,IT,MFH_HIGH,238751.0,0.29777174129948913,694403.7007104086
ITH44,IT,OTHER,534830.0,0.6670433229565773,1555545.0291347383
ITH44,IT,SFH,28211.0,0.03518493574393359,82051.27015485313
ITH51,IT,MFH_HIGH,191269.0,0.2129323070551799,614096.7735471388
ITH51,IT,OTHER,599514.0,0.6674155201934402,1924826.3602378815
ITH51,IT,SFH,107479.0,0.11965217275137989,345076.8662149796
ITH52,IT,MFH_HIGH,333812.0,0.23684654910380432,1048045.9797843341
ITH52,IT,OTHER,940746.0,0.6674788314476636,2953593.8291559117
ITH52,IT,SFH,134844.0,0.09567461944853208,423360.1910597544
ITH53,IT,MFH_HIGH,317222.0,0.19939970519553582,924815.8326968951
ITH53,IT,OTHER,1061482.0,0.6672273608714646,3094600.499721853
ITH53,IT,SFH,212181.0,0.13337293393299957,618583.6675812519
ITH54,IT,MFH_HIGH,500765.0,0.23352023719256226,1455531.6384212405
ITH54,IT,OTHER,1430846.0,0.6672421141773666,4158920.097667526
ITH54,IT,SFH,212807.0,0.09923764863007119,618548.2639112337
ITH55,IT,MFH_HIGH,928027.0,0.2788908880162449,2674563.6160757886
ITH55,IT,OTHER,2220744.0,0.6673784989194795,6400159.804637808
ITH55,IT,SFH,178792.0,0.05373061306427557,515276.5792864027
ITH56,IT,MFH_HIGH,223564.0,0.20117665902984122,650806.4919615363
ITH56,IT,OTHER,741946.0,0.6676487156275365,2159843.5950550805
ITH56,IT,SFH,145772.0,0.1311746253426223,424349.91298338317
ITH57,IT,MFH_HIGH,239101.0,0.19388522140204945,688098.6507558735
ITH57,IT,OTHER,823120.0,0.6674618819681011,2368822.2191047906
ITH57,IT,SFH,170988.0,0.13865289662984945,492079.1301393357
ITH58,IT,MFH_HIGH,234577.0,0.19609493731201547,665938.4071116045
ITH58,IT,OTHER,798758.0,0.6677227517508999,2267586.4649460563
ITH58,IT,SFH,162907.0,0.13618231093708463,462475.1279423394
ITH59,IT,MFH_HIGH,228536.0,0.22108328254539475,635614.4373180099
ITH59,IT,OTHER,690014.0,0.667512164920529,1919097.474146521
ITH59,IT,SFH,115160.0,0.11140455253407629,320288.0885354693
ITI11,IT,MFH_HIGH,122563.0,0.20227287355449236,369350.26711050305
ITI11,IT,OTHER,404124.0,0.666949428068305,1217849.655652725
ITI11,IT,SFH,79242.0,0.1307776983772026,238800.07723677196
ITI12,IT,MFH_HIGH,183553.0,0.15357333498436262,523992.2189666453
ITI12,IT,OTHER,797416.0,0.6671742466202705,2276398.5294683627
ITI12,IT,SFH,214245.0,0.17925241839536685,611609.2515649917
ITI13,IT,MFH_HIGH,172083.0,0.1937437443635942,480484.48602171364
ITI13,IT,OTHER,592900.0,0.6675305871769728,1655475.8561988925
ITI13,IT,SFH,123216.0,0.13872566845943307,344039.657779394
ITI14,IT,MFH_HIGH,851082.0,0.2711771843113464,2418900.48405721
ITI14,IT,OTHER,2093234.0,0.6669595905268552,5949279.547499548
ITI14,IT,SFH,194156.0,0.06186322516179848,551819.9684432425
ITI15,IT,MFH_HIGH,184621.0,0.2467238637426666,493447.7274853332
ITI15,IT,OTHER,499298.0,0.6672520012294698,1334504.0024589396
ITI15,IT,SFH,64371.0,0.08602413502786353,172048.27005572707
ITI16,IT,MFH_HIGH,299410.0,0.27895142363889947,767395.3664306124
ITI16,IT,OTHER,715824.0,0.666912006529146,1834674.9299616804
ITI16,IT,SFH,58107.0,0.05413656983195462,148929.70360770717
ITI17,IT,MFH_HIGH,295584.0,0.2268354057358084,773508.7335591067
ITI17,IT,OTHER,869350.0,0.6671516725412235,2274987.2033655723
ITI17,IT,SFH,138143.0,0.10601292172296801,361504.0630753209
ITI18,IT,MFH_HIGH,205883.0,0.19979136139118284,617954.6807829285
ITI18,IT,OTHER,687430.0,0.6670904132985279,2063310.648332347
ITI18,IT,SFH,137177.0,0.13311822531028927,411734.6708847247
ITI19,IT,MFH_HIGH,208876.0,0.2520787725044472,587595.6187078664
ITI19,IT,OTHER,553154.0,0.667565356124806,1556094.845126923
ITI19,IT,SFH,66584.0,0.08035587137074682,187309.53616521083
ITI1A,IT,MFH_HIGH,183131.0,0.255915024322485,443756.65217518894
ITI1A,IT,OTHER,477314.0,0.6670188221516979,1156610.6376110443
ITI1A,IT,SFH,55148.0,0.07706615352581705,133632.71021376678
ITI21,IT,MFH_HIGH,382068.0,0.19360998079447042,1072599.2936013662
ITI21,IT,OTHER,1317024.0,0.6673916458480077,3697349.7179979626
ITI21,IT,SFH,274298.0,0.13899837335752183,770050.9884006709
ITI22,IT,MFH_HIGH,152768.0,0.21538157876186045,413101.86806524836
ITI22,IT,OTHER,473076.0,0.6669711965486613,1279250.7549803325
ITI22,IT,SFH,83446.0,0.1176472246894782,225647.3769544192
ITI31,IT,MFH_HIGH,219758.0,0.20585689555683787,652978.0727062897
ITI31,IT,OTHER,712794.0,0.6677052030485383,2117960.9040699634
ITI31,IT,SFH,134976.0,0.12643790139462385,401061.02322374686
ITI32,IT,MFH_HIGH,341255.0,0.23725069922753,981268.8920050641
ITI32,IT,OTHER,959532.0,0.6670953918072712,2759106.540514874
ITI32,IT,SFH,137586.0,0.09565390896519887,395624.56748006254
ITI33,IT,MFH_HIGH,190860.0,0.2085707885059858,566269.6907937514
ITI33,IT,OTHER,611798.0,0.6685695864318615,1815166.4271625038
ITI33,IT,SFH,112427.0,0.1228596250621527,333563.88204374455
ITI34,IT,MFH_HIGH,146663.0,0.2387994815750739,476882.5647054226
ITI34,IT,OTHER,409698.0,0.6670780633312058,1332154.892472418
ITI34,IT,SFH,57807.0,0.09412245509372029,187962.54282215942
ITI35,IT,MFH_HIGH,100224.0,0.1981016836587458,269616.39145955304
ITI35,IT,OTHER,337518.0,0.6671344594621306,907969.9993279597
ITI35,IT,SFH,68180.0,0.13476385687912365,183413.6092124873
ITI41,IT,MFH_HIGH,207592.0,0.20932753458927972,525621.4393536814
ITI41,IT,OTHER,661552.0,0.6670827833568114,1675044.8690089535
ITI41,IT,SFH,122565.0,0.12358968205390895,310333.6916373654
ITI42,IT,MFH_HIGH,93100.0,0.18887446238740566,263668.7494928183
ITI42,IT,OTHER,328782.0,0.667008845248722,931144.3479672158
ITI42,IT,SFH,71038.0,0.14411669236387242,201186.9025399659
ITI43,IT,MFH_HIGH,3901639.0,0.2898043387173939,9276636.882343778
ITI43,IT,OTHER,8977370.0,0.6668174006542815,21344824.99494355
ITI43,IT,SFH,584002.0,0.043378260628324526,1388538.122712668
ITI44,IT,MFH_HIGH,371068.0,0.2165031521399836,738925.258253764
ITI44,IT,OTHER,1143066.0,0.6669327242016087,2276241.38770009
ITI44,IT,SFH,199781.0,0.11656412365840779,397833.3540461458
ITI45,IT,MFH_HIGH,214615.0,0.1499616038481399,560856.3983920432
ITI45,IT,OTHER,954706.0,0.6670980265286315,2494946.619217082
ITI45,IT,SFH,261812.0,0.1829403696232286,684196.982390875
ITZZZ,IT,MFH_HIGH,0.0,0.3333333333333333,
ITZZZ,IT,OTHER,0.0,0.3333333333333333,
ITZZZ,IT,SFH,0.0,0.3333333333333333,
CY000,CY,MFH_HIGH,295857.0,0.11321077445664132,356274.3072150502
CY000,CY,OTHER,1745165.0,0.6677938369030458,2101547.2047338854
CY000,CY,SFH,572307.0,0.2189953886403128,689178.4880510643
CYZZZ,CY,MFH_HIGH,0.0,0.3333333333333333,
CYZZZ,CY,OTHER,0.0,0.3333333333333333,
CYZZZ,CY,SFH,0.0,0.3333333333333333,
LV003,LV,MFH_HIGH,162623.0,0.2281035438013283,517566.9408852139
LV003,LV,OTHER,475794.0,0.6673736034841886,1514270.706305624
LV003,LV,SFH,74518.0,0.10452285271448308,237162.3528091621
LV005,LV,MFH_HIGH,158877.0,0.19969507213441964,534384.0130317069
LV005,LV,OTHER,530572.0,0.6668845321380898,1784583.0080015284
LV005,LV,SFH,106149.0,0.1334203957274905,357032.9789667646
LV006,LV,MFH_HIGH,624867.0,0.31270085923464563,1791150.5216960502
LV006,LV,OTHER,1333328.0,0.6672344854850898,3821919.1328585944
LV006,LV,SFH,40095.0,0.020064655280264625,114930.34544535576
LV007,LV,MFH_HIGH,193090.0,0.18077946104145973,626581.6119696994
LV007,LV,OTHER,712602.0,0.6671697420739877,2312410.3260284415
LV007,LV,SFH,162405.0,0.1520507968845526,527008.0620018593
LV008,LV,MFH_HIGH,94777.0,0.18081071697018952,355293.0588464224
LV008,LV,OTHER,349992.0,0.6676968510696748,1312024.312351911
LV008,LV,SFH,79409.0,0.15149243196013568,297682.6288016666
LV009,LV,MFH_HIGH,135598.0,0.20529536625172976,434815.5857211636
LV009,LV,OTHER,440668.0,0.6671713333192026,1413068.883970071
LV009,LV,SFH,84236.0,0.12753330042906758,270115.5303087651
LVZZZ,LV,MFH_HIGH,0.0,0.3333333333333333,
LVZZZ,LV,OTHER,0.0,0.3333333333333333,
LVZZZ,LV,SFH,0.0,0.3333333333333333,
LT001,LT,OTHER,0.0,1.0,878000.0
LT002,LT,OTHER,0.0,1.0,3366000.0
LT003,LT,OTHER,0.0,1.0,1816000.0
LT004,LT,OTHER,0.0,1.0,889000.0
LT005,LT,OTHER,0.0,1.0,1447000.0
LT006,LT,OTHER,0.0,1.0,1702000.0
LT007,LT,OTHER,0.0,1.0,626000.0
LT008,LT,OTHER,0.0,1.0,830000.0
LT009,LT,OTHER,0.0,1.0,904000.0
LT00A,LT,OTHER,0.0,1.0,4836000.0
LTZZZ,LT,MFH_HIGH,0.0,0.3333333333333333,
LTZZZ,LT,OTHER,0.0,0.3333333333333333,
LTZZZ,LT,SFH,0.0,0.3333333333333333,
LU000,LU,MFH_HIGH,271190.0,0.14865941212682343,1229859.3165252102
LU000,LU,OTHER,1216158.0,0.6666666666666666,5515333.333333333
LU000,LU,SFH,336889.0,0.1846739212065099,1527807.3501414566
LUZZZ,LU,MFH_HIGH,0.0,0.3333333333333333,
LUZZZ,LU,OTHER,0.0,0.3333333333333333,
LUZZZ,LU,SFH,0.0,0.3333333333333333,
HU101,HU,OTHER,0.0,1.0,16811000.0
HU102,HU,OTHER,0.0,1.0,8487000.0
HU211,HU,MFH_HIGH,123792.0,0.10063964775472907,267802.102675334
HU211,HU,OTHER,820172.0,0.666778315063103,1774297.0963829171
HU211,HU,SFH,286088.0,0.2325820371821679,618900.8009417488
HU212,HU,MFH_HIGH,113314.0,0.12740885994964993,247173.18830232086
HU212,HU,OTHER,593016.0,0.666779855021459,1293552.9187416304
HU212,HU,SFH,183043.0,0.20581128502889115,399273.89295604883
HU213,HU,MFH_HIGH,105820.0,0.10664790770753359,255635.034774958
HU213,HU,OTHER,661918.0,0.6670966714605482,1599030.721490934
HU213,HU,SFH,224499.0,0.22625542083191819,542334.2437341079
HU221,HU,MFH_HIGH,160155.0,0.11740561843302297,360083.03173408145
HU221,HU,OTHER,909554.0,0.6667712520260359,2044987.4299638523
HU221,HU,SFH,294408.0,0.21582312954094113,661929.5383020664
HU222,HU,MFH_HIGH,79001.0,0.10792928671940107,193409.2818011667
HU222,HU,OTHER,488070.0,0.6667896225255133,1194887.0035657198
HU222,HU,SFH,164899.0,0.2252810907550856,403703.7146331134
HU223,HU,MFH_HIGH,82129.0,0.10436368257195501,201943.72577673296
HU223,HU,OTHER,524802.0,0.6668809962513501,1290414.7277463626
HU223,HU,SFH,180019.0,0.22875532117669484,442641.54647690454
HU231,HU,MFH_HIGH,138887.0,0.12825895033910076,320647.3758477519
HU231,HU,OTHER,722432.0,0.6671493373129036,1667873.343282259
HU231,HU,SFH,221545.0,0.2045917123479957,511479.28086998925
HU232,HU,MFH_HIGH,59320.0,0.06776470158170947,147388.2259402181
HU232,HU,OTHER,584292.0,0.6674708869956202,1451749.1792154738
HU232,HU,SFH,231770.0,0.2647644114226703,575862.594844308
HU233,HU,MFH_HIGH,44161.0,0.0701071745511639,112311.69363096457
HU233,HU,OTHER,420000.0,0.6667650938948131,1068157.6804194907
HU233,HU,SFH,165746.0,0.2631277315540231,421530.62594954495
HU311,HU,MFH_HIGH,183967.0,0.10165742375983325,444954.5437967901
HU311,HU,OTHER,1206594.0,0.6667458705315206,2918346.6753164656
HU311,HU,SFH,419115.0,0.23159670570864618,1013698.7808867444
HU312,HU,MFH_HIGH,65959.0,0.07711346232536388,166410.85169813526
HU312,HU,OTHER,570318.0,0.6667656514876951,1438880.275910446
HU312,HU,SFH,219073.0,0.256120886186941,552708.8723914187
HU313,HU,MFH_HIGH,38040.0,0.06986084762291303,95639.50039576794
HU313,HU,OTHER,363026.0,0.6667009481902111,912713.5980723989
HU313,HU,SFH,143445.0,0.2634382041868759,360646.9015318331
HU321,HU,MFH_HIGH,139678.0,0.09172337075080542,320298.0106618125
HU321,HU,OTHER,1015336.0,0.6667480946508381,2328284.3465207266
HU321,HU,SFH,367804.0,0.24152853459835646,843417.6428174608
HU322,HU,MFH_HIGH,69266.0,0.06434789071281923,161384.50990775062
HU322,HU,OTHER,717692.0,0.6667335544345662,1672167.754521892
HU322,HU,SFH,289472.0,0.2689185548526147,674447.7355703576
HU323,HU,MFH_HIGH,85065.0,0.057302816740115406,207264.2881489974
HU323,HU,OTHER,989712.0,0.6667052884440499,2411473.0283021284
HU323,HU,SFH,409705.0,0.27599189481583475,998262.6835488743
HU331,HU,MFH_HIGH,101744.0,0.06768417334290391,247453.3377416567
HU331,HU,OTHER,1002260.0,0.6667433910074194,2437613.8375231256
HU331,HU,SFH,399213.0,0.26557243564967664,970932.8247352178
HU332,HU,MFH_HIGH,60274.0,0.06130696098564717,157252.354928185
HU332,HU,OTHER,655498.0,0.6667317634829237,1710166.9733336994
HU332,HU,SFH,267379.0,0.27196127553142907,697580.6717381156
HU333,HU,MFH_HIGH,141238.0,0.11758740921064463,337593.45184376073
HU333,HU,OTHER,800820.0,0.6667210598002551,1914156.1626865324
HU333,HU,SFH,259074.0,0.2156915309891003,619250.385469707
HUZZZ,HU,MFH_HIGH,0.0,0.3333333333333333,
HUZZZ,HU,OTHER,0.0,0.3333333333333333,
HUZZZ,HU,SFH,0.0,0.3333333333333333,
MT001,MT,MFH_HIGH,224242.0,0.15581417810213297,104862.94186273549
MT001,MT,OTHER,959438.0,0.6666638872733666,448664.7961349757
MT001,MT,SFH,255483.0,0.1775219346245005,119472.26200228883
MT002,MT,MFH_HIGH,11123.0,0.09433066191748293,5659.839715048976
MT002,MT,OTHER,78610.0,0.6666666666666666,40000.0
MT002,MT,SFH,28182.0,0.2390026714158504,14340.160284951025
MTZZZ,MT,MFH_HIGH,0.0,0.3333333333333333,
MTZZZ,MT,OTHER,0.0,0.3333333333333333,
MTZZZ,MT,SFH,0.0,0.3333333333333333,
NL111,NL,MFH_HIGH,15758.0,0.037856511377613776,48986.325722632224
NL111,NL,OTHER,277582.0,0.6668540513530136,862909.1424507996
NL111,NL,SFH,122916.0,0.2952894372693727,382104.53182656824
NL112,NL,MFH_HIGH,6871.0,0.04823582269772405,22140.24261825534
NL112,NL,OTHER,94980.0,0.6667789899330272,306051.5563792595
NL112,NL,SFH,40595.0,0.2849851873692487,130808.20100248516
NL113,NL,MFH_HIGH,135002.0,0.10649902653443102,393407.4040181882
NL113,NL,OTHER,845262.0,0.6668018263918033,2463165.946691321
NL113,NL,SFH,287372.0,0.22669914707376565,837426.6492904903
NL121,NL,OTHER,0.0,1.0,3026000.0
NL122,NL,OTHER,0.0,1.0,918000.0
NL123,NL,OTHER,0.0,1.0,1885000.0
NL131,NL,MFH_HIGH,24399.0,0.04239197855294958,74143.57048910881
NL131,NL,OTHER,383858.0,0.666933075264483,1166465.9486375807
NL131,NL,SFH,167300.0,0.2906749461825675,508390.4808733106
NL132,NL,MFH_HIGH,19534.0,0.038809374329468425,55924.308408764
NL132,NL,OTHER,335620.0,0.6667964683350155,960853.7108707573
NL132,NL,SFH,148178.0,0.2943941573355161,424221.9807204787
NL133,NL,MFH_HIGH,18254.0,0.046136037365792505,55640.06106314576
NL133,NL,OTHER,263902.0,0.6669986048486564,804400.3174474796
NL133,NL,SFH,113500.0,0.2868653577855511,345959.62148937467
NL211,NL,MFH_HIGH,57241.0,0.052360575480603876,173261.14426531823
NL211,NL,OTHER,729010.0,0.6668538832500311,2206619.4996743533
NL211,NL,SFH,306957.0,0.280785541269365,929119.3560603288
NL212,NL,MFH_HIGH,29574.0,0.06316207627118645,85079.31673728814
NL212,NL,OTHER,312238.0,0.6668560347184254,898255.078765719
NL212,NL,SFH,126412.0,0.26998188901038817,363665.60449699283
NL213,NL,MFH_HIGH,107625.0,0.057604919901730424,320744.194012835
NL213,NL,OTHER,1245934.0,0.6668704136849486,3713134.463397794
NL213,NL,SFH,514771.0,0.27552466641332096,1534121.3425893711
NL221,NL,MFH_HIGH,125028.0,0.06246156351742712,382452.15341720625
NL221,NL,OTHER,1334904.0,0.6668921440450741,4083380.597987989
NL221,NL,SFH,541747.0,0.2706462924374987,1657167.2485948047
NL224,NL,MFH_HIGH,22364.0,0.03176136089279476,65079.02846933646
NL224,NL,OTHER,469650.0,0.6669970999508611,1366677.0577993144
NL224,NL,SFH,212112.0,0.30124153915634416,617243.9137313492
NL225,NL,MFH_HIGH,45893.0,0.038350685696187825,135569.67393602396
NL225,NL,OTHER,798136.0,0.666965830928738,2357724.2123330887
NL225,NL,SFH,352638.0,0.2946834833750743,1041706.1137308875
NL226,NL,MFH_HIGH,174563.0,0.07756749046641896,514582.7317542234
NL226,NL,OTHER,1500682.0,0.6668316695297773,4423761.295660543
NL226,NL,SFH,575221.0,0.2556008400038037,1695655.9725852336
NL230,NL,MFH_HIGH,67415.0,0.05508679551167025,175010.74934057638
NL230,NL,OTHER,815996.0,0.666774527780774,2118342.674759519
NL230,NL,SFH,340385.0,0.2781386767075558,883646.5758999048
NL310,NL,MFH_HIGH,379618.0,0.0950885438766733,1223599.382605032
NL310,NL,OTHER,2662162.0,0.6668311516941039,8580783.25999973
NL310,NL,SFH,950478.0,0.23808030442922276,3063617.3573952387
NL321,NL,MFH_HIGH,48985.0,0.043186480784506646,136253.34687511847
NL321,NL,OTHER,756456.0,0.6669117588715885,2104106.5992398616
NL321,NL,SFH,328826.0,0.2899017603439049,914640.05388502
NL322,NL,OTHER,0.0,1.0,2100000.0
NL323,NL,MFH_HIGH,56163.0,0.09292801937882526,148963.61506425688
NL323,NL,OTHER,403020.0,0.6668420556247735,1068947.8151665118
NL323,NL,SFH,145188.0,0.24022992499640122,385088.56976923114
NL324,NL,MFH_HIGH,82018.0,0.11488080230831722,245500.2745328739
NL324,NL,OTHER,476088.0,0.6668459534414657,1425049.8025044121
NL324,NL,SFH,155834.0,0.2182732442502171,466449.9229627139
NL325,NL,MFH_HIGH,51989.0,0.09980591321575501,135935.65379985832
NL325,NL,OTHER,347364.0,0.666852242556647,908252.7543621532
NL325,NL,SFH,121548.0,0.23334184422759796,317811.5918379884
NL326,NL,OTHER,0.0,1.0,16444000.0
NL327,NL,MFH_HIGH,67808.0,0.08592078987115936,222620.7665561739
NL327,NL,OTHER,526274.0,0.6668516660077649,1727812.6666261188
NL327,NL,SFH,195110.0,0.24722754412107573,640566.5668177071
NL332,NL,MFH_HIGH,533529.0,0.1950881414065328,1654347.4391273982
NL332,NL,OTHER,1823438.0,0.6667512551146149,5654050.643371934
NL332,NL,SFH,377843.0,0.13816060347885228,1171601.9175006673
NL333,NL,MFH_HIGH,82464.0,0.11889821906431669,235418.47374734704
NL333,NL,OTHER,462522.0,0.6668733274891575,1320409.1884285319
NL333,NL,SFH,148582.0,0.2142284534465258,424172.33782412106
NL337,NL,MFH_HIGH,139354.0,0.107900806890587,393837.94515064254
NL337,NL,OTHER,861260.0,0.6668674666144278,2434066.2531426614
NL337,NL,SFH,290887.0,0.2252317264949853,822095.8017066963
NL338,NL,OTHER,0.0,1.0,2558000.0
NL339,NL,OTHER,0.0,1.0,13649000.0
NL33A,NL,MFH_HIGH,103427.0,0.09336302597775399,326397.138818228
NL33A,NL,OTHER,738638.0,0.6667647595130503,2331009.599257624
NL33A,NL,SFH,265729.0,0.23987221450919574,838593.2619241483
NL341,NL,MFH_HIGH,11894.0,0.0359539557210742,34192.211890741564
NL341,NL,OTHER,220580.0,0.6667835507780855,634111.1567899593
NL341,NL,SFH,98338.0,0.29726249350084033,282696.63131929917
NL342,NL,MFH_HIGH,40368.0,0.04732878663707445,109755.45621137565
NL342,NL,OTHER,568750.0,0.6668214278595941,1546358.8912063986
NL342,NL,SFH,243809.0,0.28584978550333145,662885.6525822256
NL411,NL,MFH_HIGH,122307.0,0.06384574747972505,370049.9523924864
NL411,NL,OTHER,1277426.0,0.6668319705334547,3864958.101211903
NL411,NL,SFH,515931.0,0.26932228198682023,1560991.94639561
NL412,NL,MFH_HIGH,93651.0,0.06420049810553997,269449.49054895126
NL412,NL,OTHER,972752.0,0.6668499314813533,2798769.1624272396
NL412,NL,SFH,392324.0,0.2689495704131068,1128781.3470238093
NL413,NL,MFH_HIGH,112557.0,0.05764875321517141,344336.0029542188
NL413,NL,OTHER,1302038.0,0.6668698289646611,3983213.4884059206
NL413,NL,SFH,537867.0,0.27548141782016755,1645450.508639861
NL414,NL,MFH_HIGH,147498.0,0.06244813559092403,449564.12811906205
NL414,NL,OTHER,1575126.0,0.6668814629404453,4800879.651708266
NL414,NL,SFH,639304.0,0.2706704014686307,1948556.2201726723
NL421,NL,MFH_HIGH,42065.0,0.04978624992898669,126457.0748196262
NL421,NL,OTHER,563402.0,0.6668173726968015,1693716.126649876
NL421,NL,SFH,239445.0,0.28339637737421175,719826.7985304978
NL422,NL,MFH_HIGH,35964.0,0.04968350320917523,107117.63291898179
NL422,NL,OTHER,482710.0,0.6668536267962678,1437736.4193727535
NL422,NL,SFH,205188.0,0.283462869994557,611145.9477082649
NL423,NL,MFH_HIGH,155178.0,0.08226110152204613,496034.4421779382
NL423,NL,OTHER,1257930.0,0.6668387750688081,4021037.8136649127
NL423,NL,SFH,473300.0,0.25090012340914586,1512927.7441571495
NLZZZ,NL,MFH_HIGH,0.0,0.3333333333333333,
NLZZZ,NL,OTHER,0.0,0.3333333333333333,
NLZZZ,NL,SFH,0.0,0.3333333333333333,
AT111,AT,MFH_HIGH,4282.0,0.037983217130590594,14053.79033831852
AT111,AT,OTHER,76138.0,0.6753774371529441,249889.6517465893
AT111,AT,SFH,32314.0,0.2866393457164653,106056.55791509217
AT112,AT,MFH_HIGH,39683.0,0.07975440394722298,112852.48158532052
AT112,AT,OTHER,335784.0,0.6748545416176781,954919.1763890145
AT112,AT,SFH,122098.0,0.24539105443509893,347228.342025665
AT113,AT,MFH_HIGH,17020.0,0.057868914328846395,53239.401182538684
AT113,AT,OTHER,198828.0,0.6760258812089232,621943.8107122093
AT113,AT,SFH,78265.0,0.2661052044622305,244816.78810525208
AT121,AT,MFH_HIGH,66076.0,0.09213577463296145,203343.65461494593
AT121,AT,OTHER,484230.0,0.6752059166795648,1490179.4581117993
AT121,AT,SFH,166853.0,0.23265830868747378,513476.88727325463
AT122,AT,MFH_HIGH,100673.0,0.12391499145778867,318709.3580294325
AT122,AT,OTHER,547692.0,0.6741355626781679,1733876.6672082478
AT122,AT,SFH,164071.0,0.20194944586404345,519413.97476231976
AT123,AT,MFH_HIGH,61964.0,0.12872480098386266,191285.0542620199
AT123,AT,OTHER,324912.0,0.6749763174951389,1003014.8077977763
AT123,AT,SFH,94492.0,0.19629888152099847,291700.1379402037
AT124,AT,MFH_HIGH,50320.0,0.0762628765593197,177234.92512385896
AT124,AT,OTHER,445438.0,0.6750871066937648,1568902.4359563093
AT124,AT,SFH,164065.0,0.24865001674691545,577862.6389198315
AT125,AT,MFH_HIGH,17859.0,0.04585580033893083,57732.452626713915
AT125,AT,OTHER,262146.0,0.673101217069789,847434.4322908643
AT125,AT,SFH,109455.0,0.28104298259128024,353833.1150824218
AT126,AT,MFH_HIGH,95801.0,0.09312070669908037,269956.928720634
AT126,AT,OTHER,693274.0,0.6738777759741365,1953571.6725490217
AT126,AT,SFH,239708.0,0.2330015173267832,675471.3987303445
AT127,AT,MFH_HIGH,164653.0,0.15110285176772892,477636.1144377911
AT127,AT,OTHER,734124.0,0.6737091334572235,2129594.5708582834
AT127,AT,SFH,190898.0,0.1751880147750476,553769.3147039255
